"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300337740,300101690,30009530,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300337750,300101690,30009530,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300337760,300101690,30009530,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300337770,300101690,30009530,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337780,300101710,30009540,30000800
"PS_081715_ACH",0,1,5,NA,2015-08-19,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337790,300101720,30009540,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"3 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337800,300101730,30009540,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"3 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337810,300101730,30009540,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"3 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337820,300101730,30009540,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337830,300101740,30009540,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337840,300101740,30009540,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337850,300101740,30009540,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337860,300101740,30009540,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337870,300101740,30009540,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337880,300101740,30009540,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337890,300101750,30009540,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337900,300101750,30009540,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337910,300101750,30009540,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337920,300101760,30009540,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337930,300101760,30009540,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337940,300101770,30009540,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337950,300101780,30009540,30000800
"PS_081715_ACH",0,1,24,NA,2015-09-07,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337960,300101780,30009540,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337970,300101790,30009540,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337980,300101790,30009540,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300337990,300101790,30009540,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338000,300101790,30009540,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338010,300101790,30009540,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338020,300101790,30009540,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338030,300101790,30009540,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338040,300101800,30009540,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338050,300101800,30009540,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338060,300101800,30009540,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338070,300101800,30009540,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338080,300101800,30009540,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338090,300101800,30009540,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338100,300101800,30009540,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338110,300101810,30009540,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_RSVTL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300338120,300101810,30009540,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341670,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341680,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341690,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341700,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341710,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341720,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341730,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341740,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341750,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341760,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341770,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341780,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341790,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341800,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341810,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341820,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341830,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341840,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341850,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341860,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341870,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341880,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341890,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341900,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341910,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341920,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341930,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341940,300102800,30009650,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"29 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341950,300102800,30009650,30000800
"PS_081715_ACH",0,1,5,NA,2015-08-19,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341960,300102810,30009650,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341970,300102820,30009650,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341980,300102820,30009650,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300341990,300102830,30009650,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300342000,300102840,30009650,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"resveratrol",0,"unspecified","standard",300342010,300102840,30009650,30000800
"PS_081715_ACH",1,0,7,7,2015-08-21,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342020,300102860,30009660,30000800
"PS_081715_ACH",1,0,7,7,2015-08-21,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342030,300102860,30009660,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"2 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342040,300102870,30009660,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"2 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342050,300102870,30009660,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"2 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342060,300102870,30009660,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342070,300102880,30009660,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342080,300102880,30009660,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342090,300102880,30009660,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342100,300102880,30009660,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342110,300102880,30009660,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342120,300102880,30009660,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"3 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342130,300102890,30009660,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"3 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342140,300102890,30009660,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"3 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342150,300102890,30009660,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"3 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342160,300102890,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342170,300102900,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342180,300102900,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342190,300102900,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342200,300102900,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342210,300102900,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342220,300102900,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342230,300102900,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342240,300102900,30009660,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342250,300102900,30009660,30000800
"PS_081715_ACH",0,1,17,NA,2015-08-31,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342260,300102900,30009660,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342270,300102910,30009660,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342280,300102910,30009660,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342290,300102910,30009660,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342300,300102910,30009660,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342310,300102910,30009660,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342320,300102910,30009660,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_RSVTL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"resveratrol",0,"unspecified","standard",300342330,300102910,30009660,30000800
