"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_022120",1,0,10,10,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735080,300224040,30020300,30002100
"PS_022120",1,0,10,10,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735090,300224040,30020300,30002100
"PS_022120",1,0,10,10,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735100,300224040,30020300,30002100
"PS_022120",1,0,12,12,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735110,300224050,30020300,30002100
"PS_022120",1,0,12,12,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735120,300224050,30020300,30002100
"PS_022120",1,0,12,12,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735130,300224050,30020300,30002100
"PS_022120",1,0,12,12,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735140,300224050,30020300,30002100
"PS_022120",0,1,12,NA,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735150,300224050,30020300,30002100
"PS_022120",0,1,12,NA,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735160,300224050,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735170,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735180,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735190,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735200,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735210,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735220,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735230,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735240,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735250,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735260,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735270,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735280,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735290,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735300,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735310,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735320,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735330,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735340,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735350,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735360,300224060,30020300,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735370,300224060,30020300,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735380,300224070,30020300,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735390,300224070,30020300,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735400,300224070,30020300,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735410,300224070,30020300,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735420,300224070,30020300,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735430,300224080,30020300,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735440,300224080,30020300,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735450,300224080,30020300,30002100
"PS_022120",1,0,19,19,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735460,300224080,30020300,30002100
"PS_022120",1,0,21,21,2020-03-13,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_GLIPZ_75UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",2,"glipizide",75,"uM","standard",300735470,300224090,30020300,30002100
"PS_022120",0,1,7,NA,2020-02-28,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735480,300224110,30020310,30002100
"PS_022120",1,0,10,10,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735490,300224120,30020310,30002100
"PS_022120",1,0,10,10,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735500,300224120,30020310,30002100
"PS_022120",1,0,10,10,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735510,300224120,30020310,30002100
"PS_022120",1,0,10,10,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735520,300224120,30020310,30002100
"PS_022120",1,0,10,10,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735530,300224120,30020310,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735540,300224130,30020310,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735550,300224130,30020310,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735560,300224130,30020310,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735570,300224130,30020310,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735580,300224130,30020310,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735590,300224130,30020310,30002100
"PS_022120",1,0,12,12,2020-03-04,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735600,300224130,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735610,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735620,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735630,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735640,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735650,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735660,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735670,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735680,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735690,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735700,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735710,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735720,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735730,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735740,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735750,300224140,30020310,30002100
"PS_022120",1,0,14,14,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735760,300224140,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735770,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735780,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735790,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735800,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735810,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735820,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735830,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735840,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735850,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735860,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735870,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735880,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735890,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735900,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735910,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735920,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735930,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735940,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735950,300224150,30020310,30002100
"PS_022120",1,0,17,17,2020-03-09,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DMSO_0UM_3",NA,NA,NA,"AQ351","C. elegans",2,"Phillips",3,"CTRL_DMSO",0,"uM","standard",300735960,300224150,30020310,30002100
"PS_022120",1,0,5,5,2020-02-26,"0 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300735970,300224170,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300735980,300224180,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300735990,300224180,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736000,300224180,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736010,300224180,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736020,300224180,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736030,300224180,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736040,300224180,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736050,300224180,30020320,30002100
"PS_022120",1,0,10,10,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736060,300224180,30020320,30002100
"PS_022120",0,1,10,NA,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736070,300224180,30020320,30002100
"PS_022120",0,1,10,NA,2020-03-02,"2 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736080,300224180,30020320,30002100
"PS_022120",1,0,12,12,2020-03-04,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736090,300224190,30020320,30002100
"PS_022120",1,0,12,12,2020-03-04,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736100,300224190,30020320,30002100
"PS_022120",1,0,12,12,2020-03-04,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736110,300224190,30020320,30002100
"PS_022120",1,0,12,12,2020-03-04,"1 lost, 0 bag, 0 ext.",2020-02-21,"","AQ351_DAPAG_300UM_2",NA,NA,NA,"AQ351","C. elegans",9,"Phillips",3,"dapagliflozin",300,"uM","standard",300736120,300224190,30020320,30002100
